timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,speedup
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 2, 1)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 2, 2)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 2, 3)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 3, 0)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 3, 1)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 3, 2)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(0, 3, 3)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 0, 0)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 0, 1)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 0, 2)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 0, 3)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 1, 0)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 1, 1)",3,32.87
2026-01-22T23:47:08,4495,6,3,stagewise,"(1, 1, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 1, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 2, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 2, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 2, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 2, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 3, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 3, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 3, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(1, 3, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 0, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 0, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 0, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 0, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 1, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 1, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 1, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 1, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 2, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 2, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 2, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 2, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 3, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 3, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 3, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(2, 3, 3)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(3, 0, 0)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(3, 0, 1)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(3, 0, 2)",3,32.87
2026-01-22T23:47:09,4495,6,3,stagewise,"(3, 0, 3)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 1, 0)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 1, 1)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 1, 2)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 1, 3)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 2, 0)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 2, 1)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 2, 2)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 2, 3)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 3, 0)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 3, 1)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 3, 2)",3,32.87
2026-01-22T23:47:10,4495,6,3,stagewise,"(3, 3, 3)",3,32.87
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 0, 0)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 0, 1)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 0, 2)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 0, 3)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 1, 0)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 1, 1)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 1, 2)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 1, 3)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 2, 0)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 2, 1)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 2, 2)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 2, 3)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 3, 0)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 3, 1)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 3, 2)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(0, 3, 3)",4,32.18
2026-01-22T23:47:10,4591,6,3,stagewise,"(1, 0, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 0, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 0, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 0, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 1, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 1, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 1, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 1, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 2, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 2, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 2, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 2, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 3, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 3, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 3, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(1, 3, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 0, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 0, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 0, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 0, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 1, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 1, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 1, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 1, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 2, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 2, 1)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 2, 2)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 2, 3)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 3, 0)",4,32.18
2026-01-22T23:47:11,4591,6,3,stagewise,"(2, 3, 1)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(2, 3, 2)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(2, 3, 3)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 0, 0)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 0, 1)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 0, 2)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 0, 3)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 1, 0)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 1, 1)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 1, 2)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 1, 3)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 2, 0)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 2, 1)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 2, 2)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 2, 3)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 3, 0)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 3, 1)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 3, 2)",4,32.18
2026-01-22T23:47:12,4591,6,3,stagewise,"(3, 3, 3)",4,32.18
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 0, 0)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 0, 1)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 0, 2)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 0, 3)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 1, 0)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 1, 1)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 1, 2)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 1, 3)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 2, 0)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 2, 1)",6,44.19
2026-01-22T23:47:12,3343,6,3,stagewise,"(0, 2, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(0, 2, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(0, 3, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(0, 3, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(0, 3, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(0, 3, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 0, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 0, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 0, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 0, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 1, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 1, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 1, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 1, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 2, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 2, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 2, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 2, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 3, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 3, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 3, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(1, 3, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 0, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 0, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 0, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 0, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 1, 0)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 1, 1)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 1, 2)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 1, 3)",6,44.19
2026-01-22T23:47:13,3343,6,3,stagewise,"(2, 2, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 2, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 2, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 2, 3)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 3, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 3, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 3, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(2, 3, 3)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 0, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 0, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 0, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 0, 3)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 1, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 1, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 1, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 1, 3)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 2, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 2, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 2, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 2, 3)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 3, 0)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 3, 1)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 3, 2)",6,44.19
2026-01-22T23:47:14,3343,6,3,stagewise,"(3, 3, 3)",6,44.19
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 0, 0)",1,14.43
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 0, 1)",1,14.43
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 0, 2)",1,14.43
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 0, 3)",1,14.43
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 1, 0)",1,14.43
2026-01-22T23:47:14,10239,7,1,stagewise,"(0, 1, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 1, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 1, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 2, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 2, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 2, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 2, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 3, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 3, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 3, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(0, 3, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 0, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 0, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 0, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 0, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 1, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 1, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 1, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 1, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 2, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 2, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 2, 2)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 2, 3)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 3, 0)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 3, 1)",1,14.43
2026-01-22T23:47:15,10239,7,1,stagewise,"(1, 3, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(1, 3, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 0, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 0, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 0, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 0, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 1, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 1, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 1, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 1, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 2, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 2, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 2, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 2, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 3, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 3, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 3, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(2, 3, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 0, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 0, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 0, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 0, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 1, 0)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 1, 1)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 1, 2)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 1, 3)",1,14.43
2026-01-22T23:47:16,10239,7,1,stagewise,"(3, 2, 0)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 2, 1)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 2, 2)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 2, 3)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 3, 0)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 3, 1)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 3, 2)",1,14.43
2026-01-22T23:47:17,10239,7,1,stagewise,"(3, 3, 3)",1,14.43
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 0, 0)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 0, 1)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 0, 2)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 0, 3)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 1, 0)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 1, 1)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 1, 2)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 1, 3)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 2, 0)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 2, 1)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 2, 2)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 2, 3)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 3, 0)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 3, 1)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 3, 2)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(0, 3, 3)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(1, 0, 0)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(1, 0, 1)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(1, 0, 2)",2,22.92
2026-01-22T23:47:17,6447,7,1,stagewise,"(1, 0, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 1, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 1, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 1, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 1, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 2, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 2, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 2, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 2, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 3, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 3, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 3, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(1, 3, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 0, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 0, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 0, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 0, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 1, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 1, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 1, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 1, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 2, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 2, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 2, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 2, 3)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 3, 0)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 3, 1)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 3, 2)",2,22.92
2026-01-22T23:47:18,6447,7,1,stagewise,"(2, 3, 3)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 0, 0)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 0, 1)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 0, 2)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 0, 3)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 1, 0)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 1, 1)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 1, 2)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 1, 3)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 2, 0)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 2, 1)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 2, 2)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 2, 3)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 3, 0)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 3, 1)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 3, 2)",2,22.92
2026-01-22T23:47:19,6447,7,1,stagewise,"(3, 3, 3)",2,22.92
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 0, 0)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 0, 1)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 0, 2)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 0, 3)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 1, 0)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 1, 1)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 1, 2)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 1, 3)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 2, 0)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 2, 1)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 2, 2)",3,27.57
2026-01-22T23:47:19,5359,7,1,stagewise,"(0, 2, 3)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(0, 3, 0)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(0, 3, 1)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(0, 3, 2)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(0, 3, 3)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(1, 0, 0)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(1, 0, 1)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(1, 0, 2)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(1, 0, 3)",3,27.57
2026-01-22T23:47:20,5359,7,1,stagewise,"(1, 1, 0)",3,27.57
